4.291787153911230668e+00 8.300831899843730710e+00 1.182845350684767816e+01 1.597237692272753939e+01 2.027985152799951152e+01 2.425949703359386334e+01 2.803095774360212289e+01 3.148604551441516364e+01 3.619199044204907523e+01 4.013728310925924347e+01 4.403623231340495892e+01 4.799165845171897615e+01 5.159684549309564261e+01 5.568491805326264910e+01 6.012363276568113690e+01 6.415637061638041416e+01 6.789116558865305251e+01 7.192714986115331044e+01 7.588656654900840692e+01
4.058503174106459888e+00 8.026059348774683855e+00 1.163287664714197511e+01 1.577141606705459864e+01 2.005545060275878910e+01 2.396600147750270082e+01 2.787086894548428617e+01 3.154586663063389551e+01 3.606210027561650833e+01 4.022178662061077858e+01 4.404125913947329707e+01 4.798082394621421543e+01 5.173915173998352657e+01 5.576704449062716407e+01 6.006367124723207240e+01 6.434440397377247223e+01 6.816923653822288998e+01 7.214147289092946380e+01 7.621536208668153733e+01
3.973424384692269662e+00 7.891270261494559790e+00 1.161803820277504151e+01 1.575077914449148331e+01 1.998792499479912266e+01 2.380042057826546298e+01 2.775497784287777137e+01 3.147275031052575756e+01 3.614173214555552960e+01 4.011823908770920610e+01 4.420214697477146615e+01 4.811406779568106629e+01 5.177861924348160017e+01 5.582542043757606365e+01 6.021442550642760949e+01 6.451448645902812018e+01 6.837758927155208255e+01 7.194670174157378995e+01 7.616135137774210762e+01
3.967529201631541991e+00 7.682685258239777326e+00 1.168084152738637549e+01 1.592767519852619706e+01 2.016101432672491001e+01 2.372627715425128869e+01 2.753472139330906288e+01 3.145699917412803970e+01 3.632077693165977905e+01 4.038643954641033673e+01 4.429787664748494791e+01 4.802069614009623422e+01 5.173593581455611456e+01 5.588431417814517488e+01 6.034218244901786932e+01 6.437974139636580162e+01 6.825786923672391993e+01 7.199488247889549086e+01 7.609327622575480632e+01
4.032491708948017006e+00 7.728282071095888384e+00 1.178816141029730780e+01 1.580706034753781175e+01 2.007740104729964159e+01 2.376742701407343006e+01 2.761357586140059794e+01 3.144640335826814592e+01 3.619382388182884114e+01 4.049022538613270683e+01 4.425282453112696146e+01 4.798687796093707192e+01 5.177679887910567658e+01 5.589662964970359127e+01 6.024596203267180528e+01 6.438349555681629965e+01 6.808788286462123551e+01 7.203613039157659159e+01 7.614062526145907839e+01
4.244153152581588984e+00 7.985522693396864824e+00 1.202903774271487514e+01 1.606914758970787460e+01 2.042984192231661211e+01 2.409087086706060887e+01 2.772680749925608978e+01 3.146633894710367940e+01 3.623680236634373841e+01 4.020163337366462741e+01 4.408038316296595127e+01 4.797128093763959811e+01 5.163826850793046930e+01 5.585094592704456318e+01 6.021192557005102231e+01 6.407799945974878142e+01 6.794296484365871436e+01 7.200810814047881081e+01 7.592867136368762715e+01
4.418725939839393213e+00 8.300206630956568077e+00 1.212421810507941977e+01 1.604492665711521582e+01 2.044264937073213062e+01 2.432670321808011238e+01 2.809780344059217327e+01 3.172113750062046833e+01 3.597743414677700002e+01 4.024305126446482461e+01 4.382417716850514466e+01 4.812798227804279350e+01 5.151423680666520966e+01 5.563730230930392651e+01 5.996086988315139621e+01 6.386037840750248051e+01 6.786691425299797231e+01 7.177875589049173755e+01 7.591435521756348237e+01
4.616777270382480758e+00 8.649053540707013710e+00 1.229595574858142371e+01 1.610819157698353621e+01 2.043197066157738817e+01 2.446691274348980372e+01 2.846878059476062361e+01 3.177766080664135018e+01 3.581970374454303396e+01 3.970483279527671527e+01 4.366698269242892394e+01 4.812798319284526372e+01 5.158925099347561627e+01 5.554099301577199554e+01 5.966485388202068663e+01 6.380159164991142262e+01 6.794767982739882939e+01 7.166772309795317142e+01 7.589403323503583465e+01
4.666126754939114996e+00 8.700010513099249110e+00 1.244843905285896568e+01 1.626972811503100758e+01 2.038536438125136385e+01 2.433063897682251664e+01 2.846477630591644470e+01 3.199627245960184041e+01 3.592810821538301980e+01 3.951848361482950622e+01 4.363459130640798378e+01 4.794196808045031588e+01 5.157696303298198615e+01 5.553611993675873038e+01 5.960617487684410776e+01 6.362032949991736785e+01 6.794496058972569585e+01 7.182454581992296028e+01 7.592645340985485802e+01
4.582915656360947665e+00 8.715945939200231862e+00 1.241241690571951395e+01 1.603848206155132061e+01 2.008431305081624529e+01 2.411717030661322525e+01 2.855304807240135290e+01 3.193130146546073433e+01 3.571155458915657732e+01 3.950261600311844035e+01 4.374140302508781275e+01 4.807998248404469166e+01 5.164546832843660695e+01 5.547169436167215650e+01 5.948522008941890249e+01 6.383947847581885071e+01 6.801359681023070891e+01 7.190420576186268420e+01 7.616656044407071136e+01
4.522722321271022139e+00 8.649248515330056009e+00 1.233849109435480429e+01 1.598630203744381539e+01 2.004867180634438029e+01 2.407120837131565949e+01 2.846899313609432980e+01 3.191175336585466482e+01 3.585804144271520499e+01 3.934194016005358208e+01 4.390657752429503091e+01 4.811269591338680840e+01 5.182559915423898644e+01 5.555001868556571765e+01 5.958030573950550490e+01 6.385670078013688311e+01 6.813951192393433587e+01 7.171473320307221400e+01 7.600839245021921897e+01
4.218702927312193651e+00 8.314398125618966517e+00 1.207824451420661660e+01 1.577291316803741417e+01 1.975695063216348402e+01 2.387859645084987648e+01 2.826876317161763197e+01 3.183012356154376832e+01 3.591081580823779262e+01 3.980343111494529751e+01 4.404957258304614953e+01 4.819190510951396078e+01 5.191155145287130068e+01 5.570522467239997866e+01 5.985965213019576936e+01 6.396851560229139011e+01 6.823395455760142170e+01 7.186219475186949524e+01 7.607485213632010357e+01
3.995047160886357140e+00 8.116982021998374819e+00 1.183618622987710189e+01 1.563874013990882794e+01 1.945623452885952531e+01 2.367128059200497958e+01 2.815948765190363901e+01 3.184741994993394343e+01 3.592003536419377241e+01 3.975374502643407482e+01 4.399542407054865123e+01 4.824257075343072643e+01 5.200135976105438118e+01 5.595652800332774746e+01 6.004733391792272812e+01 6.421879873618946988e+01 6.826600721725249343e+01 7.211265488358532139e+01 7.617957463722545697e+01
3.888301319565876213e+00 7.860979009924448313e+00 1.176240100638539055e+01 1.577485858561920828e+01 1.951504353016558824e+01 2.356235469091155821e+01 2.793382700372069749e+01 3.198056385251079803e+01 3.620227880107719187e+01 3.982498860946183328e+01 4.393316955985134342e+01 4.820999138358013880e+01 5.204416463804008686e+01 5.605485486364045045e+01 6.027367774039447568e+01 6.411754293296857554e+01 6.829433716062379744e+01 7.219137887107049778e+01 7.620017988322305769e+01
3.742561911192460400e+00 7.660179881287081827e+00 1.166429106093976209e+01 1.569642581176318430e+01 1.939521569372592680e+01 2.333759822410512541e+01 2.786966677837350304e+01 3.197141166054544925e+01 3.620918459515749532e+01 4.021766864643791450e+01 4.385644249458324140e+01 4.809453935056576768e+01 5.208803268414653331e+01 5.627131571127987542e+01 6.032206881968307499e+01 6.424887129120337192e+01 6.836044430195303789e+01 7.225226489672483865e+01 7.634453740260660481e+01
3.712623305049242539e+00 7.551010030848326338e+00 1.157491606122340144e+01 1.574595059079311987e+01 1.936672883394878042e+01 2.323867564454994650e+01 2.769518760638745292e+01 3.202214390470700778e+01 3.632727668562229439e+01 3.995562215227109704e+01 4.377990205751748221e+01 4.808956442110557106e+01 5.230670483348690425e+01 5.633543140756236056e+01 6.037748068342405361e+01 6.431337251150864631e+01 6.836568407520009316e+01 7.237065666331318425e+01 7.645335801848015933e+01
3.701470027250240769e+00 7.335920885167271699e+00 1.150159121207662771e+01 1.574947627023881580e+01 1.941845311792157958e+01 2.337966602142905614e+01 2.763135214936546191e+01 3.188104777169463233e+01 3.629714991625493070e+01 4.015011233757405762e+01 4.399462676986419041e+01 4.820799786521360630e+01 5.216684358908250374e+01 5.618464068345718232e+01 6.033596329346170961e+01 6.437858461191370907e+01 6.837503841895583889e+01 7.234456534827157270e+01 7.654065740394354123e+01
3.679947272269077363e+00 7.316674360276302913e+00 1.148164422156798814e+01 1.562559729591534463e+01 1.934527145075124466e+01 2.355851252433610910e+01 2.770139579513687877e+01 3.176256761436022913e+01 3.613268045442924148e+01 4.023642090159989948e+01 4.427120517118869714e+01 4.819302495177086598e+01 5.210020537486682457e+01 5.606943788280307928e+01 6.029100330752363135e+01 6.464757917846281998e+01 6.850172126720879362e+01 7.207434166128234665e+01 7.632085084908676720e+01
3.702716858853163817e+00 7.300647842621192041e+00 1.158996438267720031e+01 1.571375992587006465e+01 1.954066399409357047e+01 2.369572764438584755e+01 2.762977752174732160e+01 3.179082751888031311e+01 3.627134558101505490e+01 4.012353889198015366e+01 4.440634441962181000e+01 4.808278416686251688e+01 5.211079205583964580e+01 5.603571121014642387e+01 6.040832118835216136e+01 6.449924914601110970e+01 6.845766765937212028e+01 7.208065012514614978e+01 7.606772041792345362e+01
3.638674818589436200e+00 7.347141592885382266e+00 1.146774251027696501e+01 1.541032509566043096e+01 1.935543176536348042e+01 2.374167359768153318e+01 2.776658002758629706e+01 3.148857819477781561e+01 3.605931340337241409e+01 4.038513494657266989e+01 4.454342702115602748e+01 4.804724349531007732e+01 5.207101388673029874e+01 5.612642453421450739e+01 6.043936434007166980e+01 6.460378224477133813e+01 6.836312582790753822e+01 7.229434252038426223e+01 7.613206585683268202e+01
3.820965153571350470e+00 7.805681173985276722e+00 1.154943822599543068e+01 1.550762204292380098e+01 1.967672086222970051e+01 2.409902260891822934e+01 2.818168075024216179e+01 3.145817209079081067e+01 3.588902717268550191e+01 4.007190767070309789e+01 4.454611066456372725e+01 4.822524101353860715e+01 5.176538052977488746e+01 5.593294629719969890e+01 6.033856899795446793e+01 6.448653610933021696e+01 6.832042767516995241e+01 7.191825964069080612e+01 7.584864973077186789e+01
4.121412129061404528e+00 8.281910434928427378e+00 1.180720010051138047e+01 1.580197113176119750e+01 2.022950077634935795e+01 2.438984416940897759e+01 2.850831640909838782e+01 3.136412672748958386e+01 3.584851394305410111e+01 4.006997003844475103e+01 4.434180329235100970e+01 4.822352060296123710e+01 5.152597470375008726e+01 5.568137352228433912e+01 6.005340041683336949e+01 6.407314798397993627e+01 6.809982720573971449e+01 7.171011908549412794e+01 7.562817992574998982e+01
4.367292700702188668e+00 8.665380484609650935e+00 1.192739415641707090e+01 1.598765324072206795e+01 2.040649600454636570e+01 2.448242531604144645e+01 2.877331179721874577e+01 3.136626003267986462e+01 3.577963200888293471e+01 4.005987069741581053e+01 4.416192071788250928e+01 4.816160770365956978e+01 5.139337551688375072e+01 5.548430851750207182e+01 5.979740997613706810e+01 6.408772649620556194e+01 6.794471898147112654e+01 7.148945589052682692e+01 7.562347576163385554e+01
4.593091166889363919e+00 8.761864916400309511e+00 1.220535757358238271e+01 1.631684746219306703e+01 2.051352326534044934e+01 2.442397606729984361e+01 2.867953468314616927e+01 3.167786949312490563e+01 3.613530551104059185e+01 3.974717735901406712e+01 4.393071243579089469e+01 4.803736550943584405e+01 5.148810711912606308e+01 5.557617221438136568e+01 5.975151680315621405e+01 6.375440162744576611e+01 6.778956014945708830e+01 7.160018654836444796e+01 7.541312955452596611e+01
4.502955069560047541e+00 8.644163478162091963e+00 1.221063958622407064e+01 1.616170207686458582e+01 2.033029244742565211e+01 2.414521852276579139e+01 2.855886827762969560e+01 3.171038615088716739e+01 3.627192154007428115e+01 3.993123342820337029e+01 4.376347636952139908e+01 4.776793226278680748e+01 5.176067493574422684e+01 5.576311539378437487e+01 5.971511704692362343e+01 6.374453122509513747e+01 6.778195555786805926e+01 7.185574245813353400e+01 7.562401478031461011e+01
4.464992625950172211e+00 8.638137612556736400e+00 1.222082436159060315e+01 1.618211891278981440e+01 2.034506226192990752e+01 2.411163293370769622e+01 2.854648109693061997e+01 3.184016739818534703e+01 3.629155615577221283e+01 3.978478477567028193e+01 4.377968608568832565e+01 4.800165909517497198e+01 5.179129583254639613e+01 5.578056221477229570e+01 5.975044341151743765e+01 6.379305236733334539e+01 6.787276625776682693e+01 7.157736774806313917e+01 7.554972325950529921e+01
4.229690092701549275e+00 8.341622307014439741e+00 1.205928247093317118e+01 1.605212822935189720e+01 2.020981913305071487e+01 2.397892635182266474e+01 2.821509588252122924e+01 3.191347997370285228e+01 3.621855837525742317e+01 3.995389206646299129e+01 4.382626816293823424e+01 4.807396410173026879e+01 5.184845063271338717e+01 5.584351150115855944e+01 5.991744435873028607e+01 6.383063394487307818e+01 6.790575469545672149e+01 7.187580272073398646e+01 7.581264231419855548e+01
3.982087590616040451e+00 8.092412085323317683e+00 1.183486820311610010e+01 1.576986545662159678e+01 1.998239618327447431e+01 2.386580714687070071e+01 2.806904384897258709e+01 3.154067550999994651e+01 3.601287623808870819e+01 4.029795121223452981e+01 4.414774381040597007e+01 4.804064009504911326e+01 5.195134033971863374e+01 5.594744083440501470e+01 6.009282850996596892e+01 6.424412350911815395e+01 6.797878499613187842e+01 7.196397435030064571e+01 7.588191826923248584e+01
3.951910667320142512e+00 7.839835987224518021e+00 1.190250731746460922e+01 1.600967895857463574e+01 2.008783833625188109e+01 2.375941368350516569e+01 2.771242822923290916e+01 3.158350325339071318e+01 3.621932790047649320e+01 4.014316160480884577e+01 4.431189382627184159e+01 4.788248577456552368e+01 5.211844338911650709e+01 5.600933238010178172e+01 6.025204561239799261e+01 6.426494476144250712e+01 6.805471420010864847e+01 7.193341014060661109e+01 7.587244766771306104e+01
3.767087728170838368e+00 7.451617129641544324e+00 1.186338876550275856e+01 1.598286368182785289e+01 1.988224208349520339e+01 2.337935754957264578e+01 2.738562890471117228e+01 3.181618683705501738e+01 3.639053028278522106e+01 4.037460549537239984e+01 4.420504585409296539e+01 4.784112637554871128e+01 5.223483663361135143e+01 5.611279960668841227e+01 6.027279695787840552e+01 6.437443854914855024e+01 6.806781250742272960e+01 7.210214562848858577e+01 7.627272976730313303e+01
3.696197051063428773e+00 7.228334595888361136e+00 1.181768564201047589e+01 1.597508537818388064e+01 1.975570035789736067e+01 2.324116015883210551e+01 2.722137464777228644e+01 3.175750489862753767e+01 3.659655851552133043e+01 4.027515306132196571e+01 4.411585276180576187e+01 4.783692230933793610e+01 5.248971249844989018e+01 5.639001075129225882e+01 6.034932163180292264e+01 6.440307416157864395e+01 6.804459249538328436e+01 7.238194872873506824e+01 7.631465730248034163e+01
3.678412475444038598e+00 7.104876758326753361e+00 1.195761832734755892e+01 1.601818429290987922e+01 1.977455231467629204e+01 2.334185309953247867e+01 2.712476721329909779e+01 3.187831318644148126e+01 3.666556811144445760e+01 4.027831538434572423e+01 4.408056691608338440e+01 4.785905590564017587e+01 5.240277789565941902e+01 5.637327871063473594e+01 6.036599327375034107e+01 6.429416056283906755e+01 6.813609852751220330e+01 7.232441676420539522e+01 7.626646758016698868e+01
3.697621852239346474e+00 7.251442478954615467e+00 1.193331274669360020e+01 1.578382723145399957e+01 1.974111605057229113e+01 2.346464545876188268e+01 2.737615911445673689e+01 3.164052377266302329e+01 3.643024224024466662e+01 4.033912154481684809e+01 4.412886321521000355e+01 4.803713703095462506e+01 5.231172888065427884e+01 5.625323618621949606e+01 6.021901289027466220e+01 6.444343944809922675e+01 6.835798076675989421e+01 7.206195875623748748e+01 7.626248582671360055e+01
3.904014327462568268e+00 7.584039621159741174e+00 1.205160977520209720e+01 1.593432143189187755e+01 2.007285766735856924e+01 2.380727424486376975e+01 2.757893506725742583e+01 3.171439805769175280e+01 3.627017402320424821e+01 3.990498690316988473e+01 4.424922723879423359e+01 4.804389144434252046e+01 5.225090027684480987e+01 5.605358183102672598e+01 6.002072253131655799e+01 6.425877453339360557e+01 6.824755636484768218e+01 7.200860381681361844e+01 7.593284537199285467e+01
4.075123492647016121e+00 7.859153469468446396e+00 1.222087073642967248e+01 1.600210548607701355e+01 2.020441050648805259e+01 2.399516099883364362e+01 2.783885374096420762e+01 3.187639173873575515e+01 3.602508341029786010e+01 3.991182627372531755e+01 4.431853120680369074e+01 4.807121040898586983e+01 5.213212370484941260e+01 5.589546312584246834e+01 5.979318171728965581e+01 6.406609824774963613e+01 6.798003936895246113e+01 7.189538018766253913e+01 7.578359186068065867e+01
4.250167858736341842e+00 8.173117441306789743e+00 1.231329133623034977e+01 1.593005112270498458e+01 2.015664864042538085e+01 2.400708675888195032e+01 2.810703365559481526e+01 3.181209235313117745e+01 3.584094610082095045e+01 3.978713567405731766e+01 4.423722982058743014e+01 4.812401023675641198e+01 5.198169408113852086e+01 5.575669665045617762e+01 5.971938127063734925e+01 6.415259172109783492e+01 6.798879336919372918e+01 7.179043828070216193e+01 7.573332569923994129e+01
4.444534265602180234e+00 8.363590896676154074e+00 1.249012221937009848e+01 1.594995831523643481e+01 2.019426329534471876e+01 2.397747233033948433e+01 2.821484346491332573e+01 3.200243351931026581e+01 3.580669600945183362e+01 3.953065325876946901e+01 4.408091051968862928e+01 4.836065819548712597e+01 5.195413739824114430e+01 5.561242305689750509e+01 5.959714359578391196e+01 6.392332630855621289e+01 6.794576508549124583e+01 7.181162784308128266e+01 7.573998428761009905e+01
4.489348627302647721e+00 8.432084721575092701e+00 1.246283558077493048e+01 1.581894034792396297e+01 2.008212397067663701e+01 2.392165008837245921e+01 2.833375082245533960e+01 3.186612689548584498e+01 3.561688410809329497e+01 3.961945988131389385e+01 4.402894504894742056e+01 4.824748250154253526e+01 5.193568238677720217e+01 5.566824229476614505e+01 5.941905867895060567e+01 6.399392733911331987e+01 6.803705176282288392e+01 7.176771027304215522e+01 7.597660460544231853e+01
4.498837539038323285e+00 8.465150633782439371e+00 1.241004313370246948e+01 1.599820052214304766e+01 2.031929063469090124e+01 2.424011898884074157e+01 2.838938049131295926e+01 3.175209704659878440e+01 3.578544012342974412e+01 3.956603500885688618e+01 4.420420356049139343e+01 4.842130105474484481e+01 5.182069026595164729e+01 5.566098186297980277e+01 5.945776885285397384e+01 6.393321678397723673e+01 6.797888320666737627e+01 7.147332256230306768e+01 7.560206651586021565e+01
4.416994363953621772e+00 8.389496102046628323e+00 1.226294705344574076e+01 1.598840434532638177e+01 2.049948799348850059e+01 2.447547829644122430e+01 2.841633670626257313e+01 3.165052817991913869e+01 3.584148911074444044e+01 3.985809669946192457e+01 4.440841650840071253e+01 4.839749569017875785e+01 5.168161758899488945e+01 5.558822020716581847e+01 5.947020397221439936e+01 6.383385658835729259e+01 6.796752828102725630e+01 7.148353973664953287e+01 7.546747666692073153e+01
4.250667717824684111e+00 8.341263453862392652e+00 1.198186416928143672e+01 1.570297739026642425e+01 2.023789216953195336e+01 2.447585157549606905e+01 2.844304345189936001e+01 3.148462702136368918e+01 3.568018849301314788e+01 4.002561940501003335e+01 4.453326604241463116e+01 4.833196547999824588e+01 5.156695428758251865e+01 5.563104552233925659e+01 5.956769282501676344e+01 6.423942165414732131e+01 6.808756981939833963e+01 7.146628365199627808e+01 7.569416774642375856e+01
4.205078698797866998e+00 8.187411930488574185e+00 1.196589586109584502e+01 1.582946717106006496e+01 2.029537334675341143e+01 2.443375890079602186e+01 2.822812579231973729e+01 3.147321484728118435e+01 3.583966957823891164e+01 3.997191532685788928e+01 4.440447201485134343e+01 4.833221263580740157e+01 5.164872332347214012e+01 5.573798677563536330e+01 5.976292076087382554e+01 6.424807880715795250e+01 6.819416905167219056e+01 7.156712318494535907e+01 7.560870067773593917e+01
4.165645875794743880e+00 7.974699342094861088e+00 1.191940166697777848e+01 1.586201116209251261e+01 2.015477978247110968e+01 2.420654119170316321e+01 2.803230188989200755e+01 3.149966012202601817e+01 3.580656500704245104e+01 4.024540359431981784e+01 4.420992845673654159e+01 4.831162660567903089e+01 5.166816787070590067e+01 5.585182980185456358e+01 5.981351720817902873e+01 6.439345048855753362e+01 6.814580893855935528e+01 7.165872135333206927e+01 7.589877405518519993e+01
4.280773817906327494e+00 7.961501195864601144e+00 1.210819030477547464e+01 1.611957204032568569e+01 2.024931068641080500e+01 2.408517517027183885e+01 2.790756035987338635e+01 3.173884413470334920e+01 3.602758881061741647e+01 3.999706596990384355e+01 4.385889465130918552e+01 4.830906840112064771e+01 5.175274620112578816e+01 5.608771292940696185e+01 5.989778885894341443e+01 6.421926634044598359e+01 6.812381546569075397e+01 7.180792833050270474e+01 7.572859618006124549e+01
4.288360134343706775e+00 7.781193732266991070e+00 1.226994997297498280e+01 1.625659449834553527e+01 2.017367711765771077e+01 2.380619178902490418e+01 2.765650411588105939e+01 3.184850759661264519e+01 3.628845151956129200e+01 4.006403701603419876e+01 4.356678633836715164e+01 4.809375261522980338e+01 5.195503591843365854e+01 5.631697382306787603e+01 5.999452775486538769e+01 6.404528263029020252e+01 6.808177393266517186e+01 7.203636922007923715e+01 7.589775713001722579e+01
4.153006182956706205e+00 7.679123402983541347e+00 1.218162309058940984e+01 1.605428703821970871e+01 1.987795393000635968e+01 2.360938424423363102e+01 2.760087972740314299e+01 3.196585284309048447e+01 3.632853221038760694e+01 4.017828226532442670e+01 4.338324865705654787e+01 4.807536551669451796e+01 5.203353912257339431e+01 5.657870174597372426e+01 6.012977782785455361e+01 6.412063668376967485e+01 6.811594187589562921e+01 7.221556778191391857e+01 7.603887127900247833e+01
4.030971893632607106e+00 7.668500746633598375e+00 1.222587612694708525e+01 1.620746397655690529e+01 2.009379388039880965e+01 2.383963041169367969e+01 2.761027343620849095e+01 3.217466523229107622e+01 3.645127565629683630e+01 4.002942007002601343e+01 4.336146742857406622e+01 4.808017482257651665e+01 5.194274327969591099e+01 5.657583807739163007e+01 6.026201853051495760e+01 6.392512464033538322e+01 6.810679427325469248e+01 7.217587688946325386e+01 7.589846637708747323e+01
3.969465705463454785e+00 7.598622214691718391e+00 1.217941237629772111e+01 1.608030755506991127e+01 2.001880749296918083e+01 2.378129813990581454e+01 2.780678399365070419e+01 3.216682354304102631e+01 3.631316661558684444e+01 4.037874699432860837e+01 4.348483471127283906e+01 4.800093634322904990e+01 5.186711452526744637e+01 5.644525352373361216e+01 6.021710980135476632e+01 6.399652890001325289e+01 6.804835532582281132e+01 7.202390511158752417e+01 7.607392156874759337e+01
4.062062671355130661e+00 7.744093409154614527e+00 1.215046828801336254e+01 1.598091466694937068e+01 1.994136153464420858e+01 2.376311686803806467e+01 2.788693107789255521e+01 3.237026089936888695e+01 3.617504461086820555e+01 4.009078030846774965e+01 4.360562238369410437e+01 4.809241151783035662e+01 5.188006788226768862e+01 5.636586154673750571e+01 6.008778075154516785e+01 6.397130698140724547e+01 6.806532098670801645e+01 7.199590993246235371e+01 7.600367511230348327e+01
4.265149336447063178e+00 7.931993328592885639e+00 1.233395392805661217e+01 1.608624917542805122e+01 1.998078912586915834e+01 2.380073257901209161e+01 2.791539986490336389e+01 3.231014478772487308e+01 3.608678312970408797e+01 3.994801020632662869e+01 4.380240811935473033e+01 4.807611547269133467e+01 5.182879422987292628e+01 5.607183596567593042e+01 5.992115517755486565e+01 6.390499113340617043e+01 6.794667526820576597e+01 7.186944140497176647e+01 7.604487288773179898e+01
4.441813674804135026e+00 8.170099577886617226e+00 1.251606304026317851e+01 1.611501072383862976e+01 1.984911488630060461e+01 2.368330677027922349e+01 2.809616166035253926e+01 3.230413093527707247e+01 3.588877214632749713e+01 3.985648839860658654e+01 4.374490690224789802e+01 4.828912659344427283e+01 5.189403449271546975e+01 5.590758996992695984e+01 5.967156211103929309e+01 6.393830478932653705e+01 6.806088033900624623e+01 7.168208289639164832e+01 7.596205261531500241e+01
4.703510457486228979e+00 8.394247860371145009e+00 1.278154024893849972e+01 1.631903932816118541e+01 2.000157832030463467e+01 2.380504181130972086e+01 2.821534615982210070e+01 3.253659067654862724e+01 3.590186091141983127e+01 3.937975796442663778e+01 4.354599249208830258e+01 4.836324130989549985e+01 5.192439709340852971e+01 5.588496651168605922e+01 5.959768500294606497e+01 6.360108339912995490e+01 6.798671133470082850e+01 7.167192840299799172e+01 7.576016058160891475e+01
4.711071423543107706e+00 8.514657868948216191e+00 1.277264608947895042e+01 1.617131743763389551e+01 1.996819048077352221e+01 2.384808381042498482e+01 2.843005503631564679e+01 3.232170026732035240e+01 3.575761124517980960e+01 3.946635935283512708e+01 4.337982121351911502e+01 4.832851242309862272e+01 5.198207524361951926e+01 5.600260026172709615e+01 5.955795332640763462e+01 6.346101801154726729e+01 6.776982407010916631e+01 7.201185802267139024e+01 7.591009841606857833e+01
4.652526179556703667e+00 8.575152414675107693e+00 1.265279898593661301e+01 1.608373082983391811e+01 1.985619091000652148e+01 2.372644307623363247e+01 2.851929584408335216e+01 3.243338536483447854e+01 3.576805298293083268e+01 3.929515299249082716e+01 4.327133006765999568e+01 4.818790766636000455e+01 5.217543516444875706e+01 5.614830733763312764e+01 5.957275478025108839e+01 6.354900920002280174e+01 6.776943514835683402e+01 7.208256284272988523e+01 7.594615255505658524e+01
4.675576153263336643e+00 8.459465224919355819e+00 1.272205621652555330e+01 1.624151660508880113e+01 1.998613615068901694e+01 2.368444777040470228e+01 2.837329694321191553e+01 3.260897243300379245e+01 3.596478083030819306e+01 3.937381781676123182e+01 4.324078997871508534e+01 4.806802115732726577e+01 5.220234180654158962e+01 5.608155370544297114e+01 5.965279199975051228e+01 6.350616851299286481e+01 6.786244256793111163e+01 7.199348852226405882e+01 7.576251244002058627e+01
4.455036070558756833e+00 8.328625740685843937e+00 1.242083845826056354e+01 1.603380685669133143e+01 1.987163734172242968e+01 2.361568710342920596e+01 2.830895638591885088e+01 3.243536730000576540e+01 3.590553644618127294e+01 3.972810317035404637e+01 4.334129843735092891e+01 4.827566035902618324e+01 5.218996847489371049e+01 5.612901164861271752e+01 5.962453212313939588e+01 6.383373874602975206e+01 6.778939348670367337e+01 7.200920184825379522e+01 7.601812550288646264e+01
4.306423987134787801e+00 8.094526967298477871e+00 1.228624637678260179e+01 1.613436729053805507e+01 2.003991713603491931e+01 2.373817672135558254e+01 2.808875377542759111e+01 3.221575970676596512e+01 3.599539356592021022e+01 3.970094975316849428e+01 4.365337465750745594e+01 4.821772201726802365e+01 5.217225193488461343e+01 5.614035379295508932e+01 5.980131440277826016e+01 6.392717306911356445e+01 6.772451495003896582e+01 7.210596928167396413e+01 7.591565536817834925e+01
4.018056831551508168e+00 7.705806397559213039e+00 1.213240769660981577e+01 1.614793782153299162e+01 2.005131666890042652e+01 2.382454123117756950e+01 2.779460645642873118e+01 3.205461681698535159e+01 3.602966383001291462e+01 4.008359142010397846e+01 4.390726600476003227e+01 4.810605197337579142e+01 5.227891258644029193e+01 5.608776393883032085e+01 5.988489707492895064e+01 6.406019418519177577e+01 6.778174921923580598e+01 7.201350464686325381e+01 7.611399076139056774e+01
3.794157528566511672e+00 7.507825704733000372e+00 1.196606619688396478e+01 1.609806320792491263e+01 1.997436450498851457e+01 2.387768078790807991e+01 2.763385622075047721e+01 3.210360962200903856e+01 3.609409735442608991e+01 4.020772543673213306e+01 4.409078582359047971e+01 4.820616315338408242e+01 5.215482084418481890e+01 5.613000399267120599e+01 6.004837664535173047e+01 6.436752229644756085e+01 6.783417804646603599e+01 7.190261369539749126e+01 7.608835945181313321e+01
3.668911788110191363e+00 7.365266801674855479e+00 1.188589987279043392e+01 1.606212776648734675e+01 2.001044534918273499e+01 2.395197003173020533e+01 2.750795503154068555e+01 3.235135846583808217e+01 3.623668092984740952e+01 4.016566755771160757e+01 4.410038756180745168e+01 4.814801387161474366e+01 5.218770350682346049e+01 5.622226904614276322e+01 6.014940177738405680e+01 6.424233726822960477e+01 6.784006010282527654e+01 7.211460239878520895e+01 7.605382909128677227e+01
3.674501776389070162e+00 7.448386836545283884e+00 1.192166039542899014e+01 1.577075495941843286e+01 1.984986993974202107e+01 2.386325318191686407e+01 2.767554953559636033e+01 3.220856089579389447e+01 3.610354867209593976e+01 4.035003525506926536e+01 4.400991475846826262e+01 4.804794225870972468e+01 5.207441189163145623e+01 5.618413888469508066e+01 6.003636480380298934e+01 6.439274674934677023e+01 6.788849748486394731e+01 7.213774467550419445e+01 7.626532842124449019e+01
